title,text,date
https://www.sikayetim.com/detay/287418/yapi-kredi-bankasi-hesap-devri,Hesabımı konya şubesinden nalçacı şubesine devretmek istiyorum..fakat konya şubesinde ahmet koç sürekli engelliyor..... ,16 Aralık 2015
https://www.sikayetim.com/detay/287306/garanti-bankasi-kart-aidati,1150 Tl Olan American Express Ve Garanti Gold Kartıma Doğru  Düzgün Bir Limit Verilmemesine Rağmen İki Karta Toplam 110 Tl Kart Aidatı Kesilmiş. Bu İki Kartın Da İptalini İstediğimde 40 Tl Gibi Komik Bi Rakam Olarak Puan Yüklemek İstediler Kabul Etmedim. Garanti Bankası Kartımı İptale Gönderdim Bugun İtibariyle Garanti İle Olan Tüm İlişiğimi Kesip Etrafımda ... ,12 Aralık 2015
https://www.sikayetim.com/detay/287186/garanti-bankasi-aldanmayin,Garanti Bankası'nın takınmış olduğu lakayıt tavır karşısında bütün bağlarımı kopartmaya başladım. Buraya şikayet yazıyorum çünkü insanları uyarmak istedim.... ,09 Aralık 2015
https://www.sikayetim.com/detay/287054/ziraat-bankasi-ziraat-bankasi,Maaş Kartı Olarak Aldığım Bank Kartınızın Şifresini Belirtmiş Olduğunuz Hiçbir Alandan Alamıyorum. Atm Kartı Kabul Etmiyor Teknik Bir Arıza Var Diyor. 444 0000 Ve 0850 220 0000 Telefon Numaralarınız İse Sadece Kayıp Çalıntı Ve Avans Bank Kartınızın Reklamınızı Yapmakla Meşgul. Operatorle İrtibat Halindesiniz Ve Müşteri Temsilcilerinizi Resmen Saklıyorsunuz. ... ,06 Aralık 2015
https://www.sikayetim.com/detay/286944/akbank-uyelik-ucreti,Akbank Maaş Müşterisi  Axess Kredi Kartımın Bu Ay Ki Ekstresinde 90 Lira Üyelik Ücreti Kesilmiş.Bu Ücretin İptal Edilerek Tarafıma İade Edilmesini İstiyorum.Teşekkür Ederim.... ,03 Aralık 2015
https://www.sikayetim.com/detay/286853/denizbank-bonus-plus-kredi-karti-yillik-aidat,01.12.2015 Tarihinde Adıma Kayıtlı Olan Kredi Kartından 79tl Yıllık Kart Aidatı Kesilmiştir. Bu Kesintiye İtiraz Ettiğimde Yaptıkları Kesintinin Tamamen Yasal Bir Kesinti Olduğunu İfade Eden Bir E-Mail Açıklaması Gönderdiler. Aldıkları Bu Ücret Tamamen Yasal Temmellere Dayanıyormuş Ve İade Edilmesi Mümkün Değilmiş. Ben Aslında Citibank Müşterisi Olarak Bu Ba... ,01 Aralık 2015
https://www.sikayetim.com/detay/286726/garanti-bankasi-19-yillik-musterisini-hice-sayan-garanti-bankasi,"Yaklaşık 19 yıldır (açık kart dahil), Garanti Bonus kartı kullanırım. Maaşlarımızı başka bankadan alınca, bonus plus kartıma 86,00 TL yıllık üyelik bedeli yansıtmışlar. Bu durum ""4822 sayılı yasa ile değişik 4077 sayılı Tüketicinin Korunması Hakkındaki Yasanın 6. maddesinde düzenlenen "" Sözleşmelerdeki Haksız Şartlar"" hükmü ve ilgili yasal düzenlemelere aykı... ",27 Kasım 2015
https://www.sikayetim.com/detay/286602/yapi-kredi-bankasi-worldcard-yillik-aidat,Wordcard Yıllık Üyelik Ücretlerini İade İçin Hakem Heyetine Başvurdum Ve Sonuçlandı. Üzerinden Uzun Süre Geçmesine Karşın İade İçin Banka İşlem Yapmayınca Şubeye Gittim. Merkezin İşlem Başlatmadığını Söylediler. Merkezi Aradım Tebligat Bize Ulaşmadı Dediler. Heyete Gittim. Tebligatın Ulaştığına Dair Tarihli Ve İmzalı Belgeyi Gösterip Bana Kopyasını Verdiler.... ,23 Kasım 2015
https://www.sikayetim.com/detay/286395/turkiye-finans-katilim-bankasi-bankamatikte-param-kaldi,Cumartesi Akşamı Saat 18:30 Civarında Plato Avm Bankamatiğe 5000 Tl Para Yatırıyordum. 4000 Tl Verdim Para Ekleme Seçeneğine Girerek + 500 Tl Ekledikten Sonra Bankamatik Hata Verdi Başka Şubelere Yönlendirdi. Yalnız 4500 Tl Paramı Alamadığım Gibi Hesaba Da Geçmedi 0850 222 0 900 Nolu Numarayı Aradığımda Bankamatikte Beklememe Gerek Olmadığı En Geç 2 İş Günü ... ,17 Kasım 2015
https://www.sikayetim.com/detay/286249/yapi-kredi-bankasi-yillik-aidat,Kredikartı aidatı iadesini talepediyorum saygılar.... ,13 Kasım 2015
https://www.sikayetim.com/detay/286130/yapi-kredi-bankasi-nuvoya-uye-olamiyorum,"Nuvo'ya üye olurken şöyle bir hata alıyorum.""Üyeliğiniz alınanamamaktadır portföy yöneticiniz ile görüşünüz"" Kızılay şubesindeki portföy yöneticim olan Duygu hanım ile konuyu görüşerek ticari faaliyetimin 1 yıl önce sona ermesi sebebiyle ticari portföyden bireysel portföye geçişimin yapılmasını talep ettim.Gerekli talimatlar alınarak bireysel portföye geçişi... ",11 Kasım 2015
https://www.sikayetim.com/detay/285965/ziraat-bankasi-2-defa-sorduk-kredi-alabilirmiyim-diye-alabilirsin-diyip-vermediler,Balıkçı gemisi almak için kredi talebinde bulundum XXXX bey gemi almak için kredi veremeyeceklerini. Ancak gemim olması halinde kredi verebileceklerini söylediler bende kendilerine borçlanarak gemi aldıktan sonra kendilerinden kredi alabilir miyim diye sordum alacağım kredi ile diğer bakalara olan kredi borçlarımı kapatacağımı ifade ettim alabilirsin dedi be... ,07 Kasım 2015
https://www.sikayetim.com/detay/285790/akbank-anlastigim-ucretten-fazlasini-cektiler,Bankaya Olan İcra Borcumun Banka Avukatı Tarafından 28700 Tl'ye Kapatılması Konusunda Anlaşmaya Varılmıştır Avukatın Bankaya Yaptığı Bildirimle Kabul Edilmesi Sonucunda Parayı Bulmak İçin Emekli Oldum Banka Emekli İkramiyesinin 43000 Tl'lik Kısmını İcraya Yattığından Dolayı Sözleşmeyi Fes Edip Tamamını Almıştır Elimde Olan Sözleşmeden Dolayı Kalan Paranın Ta... ,02 Kasım 2015
https://www.sikayetim.com/detay/285546/garanti-bankasi-hesap-isletim-ucreti,Garanti bankasında hesabım var. Bu hesap üzerinden kullandığım kredimi ödemekteyim. Hesabım yaklaşık 8-10 aydır hareketsiz. Sadece kredimi ödemek için hesabıma kredi tutarını yatırıyorum. Bunu ödemek zorundayım. Buna karşılık banka benden yılda iki kez hesap işletim ücreti kesiyor. Bankayla yaptığım yazışmalar veya şube ile yaptığım görüşmeler neticesinde he... ,26 Ekim 2015
https://www.sikayetim.com/detay/285421/yapi-kredi-bankasi-hesap-isletim-ucreti,"15.10.2015 tarihinde Diyarbakır Ofis şubesinden çekmiş olduğum kredi taksidim olan 1000 tl yi Yapı kredi hesabıma EFT yaptım. ben kredinin ödendiğini zannederken 21.10.2015 tarihinde bana gelen mesajda kredimin ödenmediğine ilişkin bir mesaj geldi. hesabıma girip baktığımda Kredi taksidim ödenmemiş, 16.10.2015 tarihinde hesap işletim ücreti adıyla hesabımdan... ",22 Ekim 2015
https://www.sikayetim.com/detay/285216/ziraat-bankasi-telefon-numarami-guncelleyemiyorum,444 00 00 no lu numarayı arayarak. şuan kullanmakta olduğum telefon numaramı banka kartıma güncelleyemiyorum. Hala eski telefon numaram banka kartıma kayıtlı. şuan kullandığım numarayı güncellemem gerek. gerek telefon bankacılığı olsun gerek cep şube gerek internet bankacılığı ile ilgili hiç bir şeyi kullanamıyorum..!... ,17 Ekim 2015
https://www.sikayetim.com/detay/285026/turkiye-is-bankasi-a-s-aidat,Yaklaşık iki ay önce iş bankası müşteri hizmetlerini arayarak kredi kartımın üyelik aidatımı geri almak istediğimi söyledim ve geri yatırılacağını bildirdiler fakat hala tarafıma bir ödeme olmadı tekrar müşteri hizmetlerini aradım kimseye ulaşamıyorum beş dakikaya yakın telefonda bekledim kimse açmadı.... ,13 Ekim 2015
https://www.sikayetim.com/detay/284906/teb-kredi-kart-aidati,Merhaba Teb Ekonomi bankasının kredi kartını kullanıyorum benden kart aidatı ücreti 69 tl almışlar ve bunun iadesini  istemek için müşteri hizmetlerini aradım asla geri iade edemeyeceklerini söylediler bankacılık kanununa göre benden aidat alınmayacagını öğrendim ve müşteri hizmetleri azarlayarak biz alıyoruz ve iade etmiyoruz dedi .Resmen paramızı alıyorlar... ,09 Ekim 2015
https://www.sikayetim.com/detay/284808/ziraat-bankasi-dosya-masrafi-iadesi,ZİRAAT BANKASI A.Ş. den kullanmış olduğum kredilere ait dosya masrafı iadesi talebim yenimahalle kaymakamlığı tüketici hakem heyeti tarafından kabul edildi. İlçe tüketici hakem heyeti KARAR TARİHİ : 22/01/2015  karar bankaya da tebliği edildi. Şube ile defalarca görüşmeme rağmen 10 aydır dosya masrafımı iademi alamadım.Emekliyim bankanın uygulamasını anlamıy... ,07 Ekim 2015
https://www.sikayetim.com/detay/284686/teb-yillik-kart-ucreti,"Merhabalar, Öğrenciyken aldığım teb bonus kredi kartından 03.10.2015 tarihinde yıllık kart ücreti 69 TL alınmıştır.Ben bu zamana kadar böyle yıllık kart ücreti ödemedim.Kaç senedir bu kartım var limiti belli harcamam belli,bu ücretin tarafıma geri idae yapılmasını istiyorum.... ",05 Ekim 2015
https://www.sikayetim.com/detay/284552/vakifbank-internet-bankaciligi,Merhaba.Ben Derya Doğan.Yaklasık 14 Yıldır Vakıfbank Müşterisiyim. 3 Yılı  Aşkın Süredir İnternet Bankacılıgını Kullanıyorum.23.08.2015 Tarıhınde Bana Vakıfbank Adı Altında 1 Hafta Boyunca Cep Subeyı Indırın Rahat Edın Mesajına Nıhayet Kurtulmak Maksatlı Cevap Verıp Indırdım.Ekranıma Logosu Yuklendı Ama Pesine Play Store Sifrelerını Kullanabılırmyıız Dedıgın... ,01 Ekim 2015
https://www.sikayetim.com/detay/284383/denizbank-usulsuz-maas-kesintisi,Takibe düşen bir borcumdan dolayı maaşımdan 500 TL kesinti yapılması için maaş muvafakat yazısı verdim. Hukuk bürosu bunu 11 ay boyunca işleme sokmamasına rağmen ben borcumu her ay düzenli olarak yatırdım. Ağustos 2015 de hukuk bürosu evimi satışa çıkarmaya kalkınca parayı temin ederek borcu 26 Ağustos da defaten ödedim ve borcu yoktur yazısı aldım. Fakat bu... ,28 Eylül 2015
https://www.sikayetim.com/detay/284167/akbank-kart-aidati-ve-uyelik-ucreti,Dört yıldır Akbank müşterisiyim. Bu bankayla çalıştığım günden beri kart aidatı ve üyelik ücretleriyle uğraşıyorum daha önce aradığımda iade ediliyordu ama artık iadesini de yapmıyorlar. Akbank dışında iki banka daha var çalıştığım ama aidat ödediğim tek banka Akbank. umarım bu şikayetlerimizi ciddiye alır da kart aidatı almaktan vazgeçerler artık.... ,19 Eylül 2015
https://www.sikayetim.com/detay/284031/garanti-bankasi-musteriyi-magdur-durumda-birakma,07.09.2015 tarihinde sehven havale işlemi yaptım.Hatamı farkettikten sonra araştırmasını yaptım ertesi günü iptal dilekçesi doldurdum ve milas garanti bankasına faxlattım sehven yanlış havale yaptığım kişinin şubesini arayarak konuyu aktardım hesaba bloke koyulacağı ve arkadaşlarının bilgilendirileceği bilgisi verildi.saat 9:10'da daha sonra bankayı arayıp k... ,16 Eylül 2015
https://www.sikayetim.com/detay/283891/denizbank-yillik-kart-ucreti,"Merhaba eylül ayı kredi kartı ekstreme 92.00 tl yıllık kart ücreti ilave edilmiş iptalini rica ederim.ömer faruk şahin
müşteri no:XX... ",11 Eylül 2015
https://www.sikayetim.com/detay/283724/akbank-hesap-isletim-ucreti,"Gecen sene akbanktan konut kredisi cekmistim cekerkende,eger 2 ad. otomatik ödeme talimatı verdiğim takdirde hesap isletim ucreti kesilmeyecegini bildirdiler ve otomatik odeme talimati verdim.Guzel guzel otomatik ödemeler yapildi fakat 55 kusur tl hesap isletim ucreti kesilmis.Musteri hizmetlerini defalarca ariyayarak cok zor olarak ulasabildigim musteri tem... ",06 Eylül 2015
https://www.sikayetim.com/detay/283588/turkiye-is-bankasi-a-s-hesap-isletim-ucretinin-cok-yuksek-olmasi,"Merhaba, İş Bankası bankamatik kartını hesap işletim ücreti yüzünden kullanmıyorum. Gün içerisinde hesabıma acil olarak lazım olan 300 TL geçmişti, 104 lira ücret kesildi ve beni mağdur ettiler, borçlarımı ödeyemedim.... ",02 Eylül 2015
https://www.sikayetim.com/detay/283423/akbank-yillik-kart-ucreti,Merhabalar. Son ödemesi 2 eylül 2015 tarihli hesap özetime ek olarak yıllık kart ücreti olarak 90 lira gibi yüksek bir meblağ eklenmiştir. Bunun iptal edilmesini sizden talep ediyorum. Gereğini yaparsanız sevinirim.... ,27 Ağustos 2015
https://www.sikayetim.com/detay/283289/ziraat-bankasi-masraf-kesintisi-geri-odemesi,21.03.2015 tarihinde bana mahkeme kararı ulaşmasına rağmen halen daha ziraat bankası konut kredisinin komisyon ve masraf kesintisini geri ödemedi. Özel bankalar bile bu konuda daha hassas ve hızlı iken devlet bankasının bu şekilde davranması çok üzücü ve güven zedeleyici.... ,25 Ağustos 2015
https://www.sikayetim.com/detay/283159/denizbank-ogs-cihazima-lira-yuklenemiyor,Ben denizbanktan OGS cihazı almıştım MİY Kredi kartımla beraber.Sonradan MİY kredi kartımı iptal ettirdim. Şimdi sadece Fenerbahçe Kredi kartım var. OGS geçişlerimde bakiyemin yetersiz olduğunu gördüm.Önce 444000ü aradım.Şubeye yönlendirdiler. Ben de Denizbank Silifke şubesine gittim. Fenerbahçe Kredi kartıma bağlanmasını istedim.Yani OGS Bakiyesi azaldıkça ... ,21 Ağustos 2015
https://www.sikayetim.com/detay/282984/garanti-bankasi-para-iadesini-yapmiyor,"Ek?teki dekontta görüleceği üzere; 13.07.2015 tarihinde eşimin şu an kullanımında olmayan kredi kartına isim yanlışlığı da yaparak ( Filiz OKUTAY yerine Filiz OKUTAYY)
yazarak sehven ödeme yaptım. Ödemeyi Akbank vadesiz hesabımdan Garanti bankası kredi kartına yaptım.

Birkaç gün içerisinde yanlışlığı fark edip, paranın hesabıma iadesi için Akbank ile iki... ",17 Ağustos 2015
https://www.sikayetim.com/detay/282910/teb-yillik-kredi-kart-ucreti,"TEB bankasının XX nolu kart müşterisiyim. 23/07/2015 tarihinde yıllık kart aidatı adı altında 69.00_TL ücret yansıtılmıştır. Yansıtılan 69.00_TL ücretin haksız olarak alındığını,yasal olmadığını ve kredi kartıma iade edilmesini istiyorum.... ",14 Ağustos 2015
https://www.sikayetim.com/detay/282843/yapi-kredi-bankasi-onaylanan-krediyi-cekememek,Bankanızdan kredi çekmek için online başvuruda bulundum ve 1000 TL onaylandı mesajı geldi şubeye gittim evrak eksiği olduğu için bir sonraki gün yine gittim yine evrak eksiği olduğu söylendi bir sonraki gün yine gittim bu sefer onaylanmış dedi çalıştığım yeri arayıp çalışıp çalışmadığımı teyit etti T.C. numaramı sisteme girdi onaylanmış dedi bana tam bir saa... ,12 Ağustos 2015
https://www.sikayetim.com/detay/282694/teb-musteri-hizmetleri-sorunu,Kredi Kartımdan Fazladan Çekilen Mtv İle İlgili Olarak Teb Müşteri Hizmetlerine Ulaşmak İstedim Ama Yaklaşık Yarım Saat Boyunca Otomatik Yanıttan Kurtulup Müşteri Hizmetleri İle Görüşmek Mümkün Olmadı. Şüpheli İşlem Bildiriminde Bulunmak İçin Bile Müşteri Hizmetlerine Ulaşamıyorsak Eğer Telefon Bankacılığı Ne İşe Yarıyor Acaba.... ,08 Ağustos 2015
https://www.sikayetim.com/detay/282533/teb-ilgisizlik-is-bilmezlik-problem-cozmede-yetersiz-kalinmasi,05.04.2015 Tarihinde Taksitle Alınan Ürünün İadesi Yapılmasına Rağmen 3 Ay Boyunca Ekstremde Olduğu İçin Ödedimğ Sonrasında İptalin Gerçekleştiği Söylendi Ve İlk 3 Ayın Ödemesi Karta Yapıldı. Fakat 4. Taksit Tekrar Ödenecek Olarak Karşıma Çıktı  Problemimi Çözmek Derdimi Anlatmak İçin Gittiğim Bankada Tarafıma Mantıklı Bir Açıklama Sunulamadığı Gibi Problemi... ,04 Ağustos 2015
https://www.sikayetim.com/detay/282354/teb-hesap-isletim-ucreti,Hesabimdan 60 tl hesap isletim ucreti kesilmistir haberim disinda paramin iadesini istiyorum tsk.... ,30 Temmuz 2015
https://www.sikayetim.com/detay/282229/garanti-bankasi-yillik-uyelik-bedeli,04 Ağustos 2015 son ödeme tarihli ekstremde bulunan 86 tl lik yıllık üyelik bedeli nin kredi kartıma iadesini istiyorum.... ,27 Temmuz 2015
https://www.sikayetim.com/detay/282084/odebank-musteri-hizmetleri-ve-takim-lideri,Yaşadığım sağlık probleminden kaynaklı 2 ay ihtiyac kredimi ödeyemedim ve 37 günlük gecikme mevcut odeabankta 2 kredim ve kredi kartım var normalde ödemeler düzenliydi. bankayı geçen hafta arayarak icraya düşmek istemediğimi ve yapılandırma yapıp devam etmesini istedim bugün bana dönüş yapıldı 12 ay dolmadan olmayacağı aktarıldı. Normalde tüm bankalar ödemed... ,22 Temmuz 2015
https://www.sikayetim.com/detay/281976/akbank-kredi-karti,Öncelikle Akbank müşterisi olmaktan hiç memnun olmadığımı belirtmeliyim ama ne yazıkki maaşım bu banka ile sözleşmeli..16.06.15 tarihinde bankadan müşteri temsilcisi aradı özel müşterilere sundukları aksigorta kampanyasından bahsetti benim de yararlanmam için ben kabul etmediğimi belirttiğim halde kredi kartı hesabımdan 9 aylık olacak sekilde aynı gün  14.00... ,20 Temmuz 2015
https://www.sikayetim.com/detay/281849/halkbank-halk-yatirim-hesabi,Arkadaşlar ''Yatırım Hesabı'' konusunda lütfen ''HALKBANKA''sına güvenmeyiniz. Halk yatırım hesabından Halkbank hesabıma para transfer edemiyorum. Bu sorunu defalarca müşteri hizmetlerine anlattım. Bununlada yetinmeyip birçok şube gezdim Ancak argo tabirle yaptıkları tek şey topu birbirine atmak oldu. Dedikleri şey ''Sözleşmenin sisteme taratılmadığı''... Ar... ,15 Temmuz 2015
https://www.sikayetim.com/detay/281739/akbank-kredi-karti-yillik-aidat,Merhaba 10 yıldır kullandığım kredi kartımın yıllık aidatı yok diye verdiler.Fakat 3 yıldır aidat adı altında para talep ediyorlar.Bu yıl ki gelen aidat ücreti 80 lira kredi kartımın her ay harcamaları 4000 ile 4500 arası harcama yaptığım halde aidat gönderiyorlar harcama yapmam halinde kart aidatını almayacaklarını böyle bir talepte bulunmayacaklarını söyle... ,13 Temmuz 2015
https://www.sikayetim.com/detay/281646/garanti-bankasi-provizyon-sorunu,"25.06.2015 tarihinde İkea online'dan yaptığım yaklaşık 2700 TL olan alışverişimde İkea online sistemi alışverişimi ""yanlışlıkla"" iki kez işleme almış durumda. Yaklaşık 15 gündür hatanın düzeltilmesini bekliyorum. Tam 10 kere İkea teli aramama rağmen -hatalarını kabul ettikleri halde- provizyon işlemini hala geri almadılar. İkea online yüzünden kredi kartım e... ",09 Temmuz 2015
https://www.sikayetim.com/detay/281532/ziraat-bankasi-kredi-dosya-masrafi,Ben Almış Olduğum Kredi Dosya Masrafını Geri Almak İçin Tüketici Hakem Heyetine Başvurdum Ve Hakem Heyeti Haklı Buldu Bu Kararı Bankaya Verdim Ve 5 Aydır Bana Bir Ödeme Yapılmadı.Sordum Öddeme Yapılcak Ama Sıraya Koydular Deniliyor. Neden Aalırken Saniyesinde Alıyorlar Öderken Sıraya Koyuyorlar Anlamış Değilim. Sizden Ricam Bu Ödemenin Bir An Önce Tarafıma Y... ,06 Temmuz 2015
